,open,high,low,close,volume,returns,log_returns,price_change,typical_price,sma_20,sma_50,ema_20,rsi,atr
2025-06-23 06:58:27.008126+00:00,86391.80485760479,86726.04636147541,85729.53625532889,86434.9069804125,1424,0.017839982694839662,0.017682717850460387,1514.9702025637089,86296.82986573892,88565.21349873047,91600.45965356301,87860.7585090184,34.685121770208525,1558.763333135958
2025-06-23 07:03:27.008126+00:00,87141.80265544912,87581.04374678807,86382.98506158461,87276.02791992984,200,0.009731264472905066,0.009684220669691834,841.1209395173355,87080.01890943416,88504.80758825512,91324.33584533511,87805.06988148615,34.83784248544114,1563.0484183986555
2025-06-23 07:08:27.008126+00:00,86031.38410767309,86067.93581560953,85742.80379041133,85796.13808857964,515,-0.01695642969347666,-0.017101836005925894,-1479.8898313501995,85868.9592315335,88306.66434519255,90941.4492046443,87613.74304406649,35.25482371785452,1477.7655106362051
2025-06-23 07:13:27.008126+00:00,89149.82479455268,89634.75215167647,88289.15740849274,89193.68744272368,5159,0.039600259753373335,0.0388362736441255,3397.5493541440374,89039.19900096429,88273.61441332354,90636.76116292483,87764.2139391767,48.28919582822424,1665.2629085270985
2025-06-23 07:18:27.008126+00:00,87055.48224819105,87353.31741318759,86630.35650936088,86931.07789239546,9675,-0.025367373131435555,-0.02569467194391049,-2262.609550328212,86971.58393831465,88014.06221674611,90308.8969798573,87684.86764900705,41.57518653876704,1781.1551050069622
2025-06-23 07:23:27.008126+00:00,88679.49817087111,88992.42841631915,87881.4538369394,88352.31634043583,1143,0.016349025946734486,0.016216819638682486,1421.2384480403707,88408.7328645648,87815.57502771616,90074.47108330205,87748.4341910479,46.147071847271484,1872.146065590235
2025-06-23 07:28:27.008126+00:00,90481.04418223462,90598.94475239544,90261.1135065569,90342.84039081639,1846,0.02252939292175138,0.022279354655399753,1990.5240503805544,90400.96621658957,87763.81725830228,89940.89555466759,87995.52049578774,52.104958194614454,1960.512587550093
2025-06-23 07:33:27.008126+00:00,89284.50602195042,89948.50348553469,89093.41095278837,89356.68086456599,4591,-0.0109157463057874,-0.010975760195019578,-986.1595262503979,89466.19843429636,87622.58662165208,89845.4489192423,88125.15481662378,57.06639148497876,1821.6819945583181
2025-06-23 07:38:27.008126+00:00,91815.14608379608,91935.18445557464,91763.57445792799,91935.18445557464,7757,0.028856304487369755,0.02844780131566306,2578.5035910086444,91877.98112302576,87693.8418570854,89792.71604280526,88488.01478223814,63.59989041076107,1906.3707584895226
2025-06-23 07:43:27.008126+00:00,91366.26731334558,91936.0747071833,90273.58459594143,91018.58418799074,4543,-0.00997007046879661,-0.010020104460774205,-916.6002675838972,91076.08116370515,87753.0845795363,89704.3958240447,88729.02139230982,62.322183089706456,1966.1496335676638
2025-06-23 07:48:27.008126+00:00,91904.52039358842,91966.78174153961,91405.05810078242,91645.99020678391,9580,0.006893163900433041,0.006869514662668753,627.4060187931755,91672.61001636866,87816.72010494003,89694.47955859445,89006.82794606926,62.46231841802639,1995.260396271785
2025-06-23 07:53:27.008126+00:00,92393.50214840965,93105.54244092759,91963.33747426489,92594.36274301373,4960,0.010348216371387053,0.01029504011864363,948.3725362298137,92554.41421940207,87946.04298172829,89664.08549906997,89348.49792673065,68.7324580006227,1949.725402211441
2025-06-23 07:58:27.008126+00:00,92154.86511030929,92769.5372246937,91603.2928978123,92295.3500671025,4270,-0.003229275163771139,-0.0032345005252653915,-299.0126759112318,92222.7267298695,88091.76334052629,89642.33916032668,89629.15051152796,64.41337581361276,1856.1965125718125
2025-06-23 08:03:27.008126+00:00,93670.81273300824,94035.06810284148,92403.1244367792,93920.09961500272,4248,0.017603807198509624,0.01745065494745847,1624.7495479002246,93452.76405154115,88467.35266664193,89655.14085280277,90037.81233090651,71.54313102134554,1860.8179729487852
2025-06-23 08:08:27.008126+00:00,95178.72292687821,95569.28798659578,94673.05169426044,95569.28798659578,7553,0.017559482776886126,0.017407096357492904,1649.1883715930599,95270.54255581733,88958.7689384113,89635.51418141673,90564.61953621026,71.72481025501479,1849.6093149463882
2025-06-23 08:13:27.008126+00:00,91916.98003136298,92065.30290749708,91646.11465925054,92065.30290749708,6309,-0.036664342205732,-0.03735337361145373,-3503.9850790986966,91925.5734914149,89297.47171104066,89512.22183175292,90707.5417620471,60.110017906048746,2044.260360813658
2025-06-23 08:18:27.008126+00:00,94355.78493894948,94716.1295742371,94238.36644116837,94238.36644116837,137,0.023603501699817064,0.023329246262687276,2173.0635336712876,94397.62081885793,89717.79531656901,89432.11456450749,91043.81077910626,67.31457672768244,2124.0891134723374
2025-06-23 08:23:27.008126+00:00,91279.18197318951,91457.93883738185,91154.34784853378,91310.63206694085,9057,-0.031067329419968925,-0.031560152910995155,-2927.734374227526,91307.6395842855,90076.55995854396,89332.64314439452,91069.22233032862,54.42706001527079,2070.1894370107484
2025-06-23 08:28:27.008126+00:00,93193.09843932676,94070.28814785466,92502.50343604511,93657.1713011044,4906,0.02569842285664259,0.025373768703686135,2346.5392341635597,93409.98762833473,90442.69723382415,89362.37240422258,91315.69366087868,64.01673769743027,2084.212661835821
2025-06-23 08:33:27.008126+00:00,95326.49326470112,96117.06895100512,95251.64329770084,96117.06895100512,4943,0.02626491506979467,0.02592591524263604,2459.8976499007113,95828.59373323702,91002.55384248195,89480.09907425534,91772.96749803358,65.50981615677526,2112.680313691323
2025-06-23 08:38:27.008126+00:00,93278.38807951375,93805.90937255195,93245.16632983561,93407.97872707954,215,-0.028185318731540954,-0.02859014983029426,-2709.090223925581,93486.35147648903,91351.2074298153,89540.82805957441,91928.68285318083,55.951654977175814,2157.3427572063156
2025-06-23 08:43:27.008126+00:00,92524.37804629983,92969.48563995492,92106.1036256725,92673.03348711073,7864,-0.00786812058224895,-0.007899237571954041,-734.9452399688016,92582.87425091273,91621.05770817437,89623.75834087907,91999.57338974558,56.50288468710722,2161.088876019102
2025-06-23 08:48:27.008126+00:00,90509.79373100444,90706.84487482185,90266.08413984856,90706.84487482185,378,-0.021216405013464334,-0.02144470788659002,-1966.1886122888827,90559.92462983076,91866.59304748647,89671.8758631068,91876.45638832427,47.532143756193754,2148.835001465782
2025-06-23 08:53:27.008126+00:00,90130.59212889681,90173.46043659722,89447.77340129284,90137.0255187432,553,-0.006281988496733781,-0.006301803213942166,-569.8193560786458,89919.41978554444,91913.75995128744,89713.13537988886,91710.79630550701,48.203832639906175,2120.019384486292
2025-06-23 08:58:27.008126+00:00,89585.99093486564,90218.50189719931,89529.9213384916,89898.78595029996,3313,-0.002643082208139913,-0.0026465813169007507,-238.2395684432413,89882.40306199696,92062.14535418266,89754.8442613752,91538.22389072539,46.38272360490303,2101.4753134262096
2025-06-23 09:03:27.008126+00:00,91002.97217332186,91278.17752649392,90060.55845126884,91278.17752649392,4803,0.015343828747103938,0.015227302665851069,1379.391576193957,90872.3045014189,92208.43841348556,89841.3300367965,91513.4575703224,47.322851042714866,2095.749552144087
2025-06-23 09:08:27.008126+00:00,93428.67791377958,93880.00366975115,92615.53102166599,93528.00468260227,4564,0.02464802888352291,0.024349167164642933,2249.827156108353,93341.17979133979,92367.69662807486,89960.57043250366,91705.31920006333,52.32290060181323,2198.2911104566456
2025-06-23 09:13:27.008126+00:00,96082.96321008414,96625.03521800542,95832.12413271412,95991.2943252977,400,0.02633745530073983,0.02599659647347011,2463.289642695425,96149.48455867241,92699.42730111146,90122.3594110564,92113.5073072285,53.783529292055285,2295.2420032898
2025-06-23 09:18:27.008126+00:00,95018.21953920233,95622.76504165513,94283.12127384893,94584.7379496375,9008,-0.014652957703576885,-0.014761372658212413,-1406.5563756601914,94830.20808838052,92831.9049758146,90292.78411912006,92348.86260650554,48.18539988793137,2299.455194708065
2025-06-23 09:23:27.008126+00:00,94630.91506141861,95369.11702558948,94058.67129388056,94838.84195406096,6142,0.002686522264921276,0.0026829200142234693,254.10400442345417,94755.54342451034,93022.9178641181,90407.25028136671,92586.00349674892,55.80756198842366,2112.8317950197566
2025-06-23 09:28:27.008126+00:00,91506.99857510449,92475.74846241443,91128.0654834662,91565.43265174876,5166,-0.03451549212186511,-0.03512522294076357,-3273.409302312197,91723.08219920979,93018.88998636635,90470.61194983465,92488.80627341557,44.6496450391601,2188.5424952950957
2025-06-23 09:33:27.008126+00:00,90052.97021894061,90238.1463354334,89853.65569250933,89853.65569250933,9667,-0.0186945762136006,-0.018871528640971687,-1711.7769592394325,89981.81924015068,92881.85463384113,90498.0021410961,92237.8395514245,46.93436901479125,2090.52523576687
2025-06-23 09:38:27.008126+00:00,91816.78167606615,91883.63209609604,91505.54474921903,91505.54474921903,294,0.018384216468194436,0.0182172697790131,1651.889056709697,91631.5738648447,92842.36436794695,90532.93297708387,92168.09718930969,45.336425053654274,2038.405258814934
2025-06-23 09:43:27.008126+00:00,94841.46843064696,95738.68464232008,94519.34397362593,95029.66221875828,1428,0.03851261122151106,0.03778950794976254,3524.1174695392547,95095.89694490144,92897.84249813473,90636.43249985694,92440.6271921143,47.74702119719449,2165.06541904353
2025-06-23 09:48:27.008126+00:00,92538.03663690761,92566.78638488465,91507.2556516251,92093.51084072518,6493,-0.030897209455233887,-0.03138459372378272,-2936.1513780331006,92055.8509590783,92724.0536408412,90635.86028019257,92407.568491982,47.301962711153045,2211.5299866123637
2025-06-23 09:53:27.008126+00:00,91457.14315144999,91561.62478762562,90781.4153083361,91539.35613237234,4453,-0.006017304621074193,-0.006035481552630088,-554.1547083528421,91294.13207611135,92697.75630208496,90620.20620041931,92324.88160059061,47.65564884331771,2212.260017396796
2025-06-23 09:58:27.008126+00:00,91417.99734393513,91649.34441112977,91287.37715367712,91649.34441112977,7233,0.001201540882572738,0.001200819610027645,109.98827875743154,91528.68865864555,92568.30520058304,90625.63317306002,92260.54472540387,52.111077311559185,2066.189868124687
2025-06-23 10:03:27.008126+00:00,91940.86418099538,92199.71498513619,91427.7007663242,92092.53706254777,7488,0.004835742735156634,0.0048240880887354814,443.19265141799406,91906.65093800273,92607.40045036338,90623.8580423596,92244.54399560805,54.40508150025704,2031.400064216329
2025-06-23 10:08:27.008126+00:00,90473.18598424841,90901.3795229027,90348.81666580567,90367.13156741748,1657,-0.01873556262174003,-0.018913296742027786,-1725.4054951302824,90539.10925204195,92442.89846367904,90620.99907876978,92065.74281197086,50.98876956696555,2106.7671955044984
2025-06-23 10:13:27.008126+00:00,91252.89702944177,91768.71617545017,90910.86990589276,90910.86990589276,6076,0.0060169923405128944,0.005998962529441843,543.7383384752757,91196.8186624119,92182.58851142341,90642.54188210818,91955.7549161539,49.19617901339953,2108.352412064408
2025-06-23 10:18:27.008126+00:00,90401.23721264563,90560.43900928098,90255.38545436863,90560.43900928098,7629,-0.0038546644309369604,-0.0038621127966692284,-350.4308966117824,90458.75449097686,92040.2115255335,90646.2850683196,91822.86768692792,42.916897328370574,1969.3280055120433
2025-06-23 10:23:27.008126+00:00,90384.14888829393,91080.44684928936,90317.02464113258,90709.67366195479,3224,0.0016479011619909834,0.0016465448626981525,149.23465267381107,90702.3817174589,91942.0435342757,90660.32043741373,91716.84920835905,35.828114547816796,1802.6416964230177
2025-06-23 10:28:27.008126+00:00,91386.21009356286,91626.77622899208,90858.44109526354,91229.19030151045,4982,0.005727246263631525,0.005710907941463109,519.5166395556589,91238.13587525535,91968.16080561011,90697.2853856211,91670.4055029449,40.54621377780115,1746.1366618221978
2025-06-23 10:33:27.008126+00:00,91407.08923731795,91605.80582400289,91059.78213197386,91546.09424661584,7219,0.0034737121315890906,0.00346769272935512,316.9039451053977,91403.89406753087,92038.61424200375,90800.04100869961,91658.56633567547,40.75585516823418,1691.5350875593483
2025-06-23 10:38:27.008126+00:00,90621.84696083442,91051.8064240023,90170.15727432766,91051.8064240023,8820,-0.005399332726112704,-0.005413961804994297,-494.2878226135508,90757.92337411076,92096.26526568887,90906.2578861555,91600.77967742087,48.291419525839245,1524.7608376803068
2025-06-23 10:43:27.008126+00:00,90432.44648854603,91166.29447056421,90158.63076130446,90524.3748042963,8789,-0.005792654099029071,-0.00580949659310724,-527.4316197059961,90616.43334538833,92058.575129579,91010.92043314323,91498.26492759949,52.42199066604701,1474.4670341103297
2025-06-23 10:48:27.008126+00:00,90281.79778171398,90829.56605019819,89988.92280988295,90174.30462276368,6882,-0.0038671372466192455,-0.0038746339553035504,-350.0701815326174,90330.93116094828,91890.89012658705,91097.76863898648,91372.17346999608,44.69398158832624,1389.5146653052248
2025-06-23 10:53:27.008126+00:00,89625.12060245828,90116.93171704284,89085.59576526101,89904.98047463124,6398,-0.0029867061271958706,-0.0029911752347666237,-269.3241481324367,89702.5026523117,91586.57443405373,91213.16146393026,91232.44080377086,22.417787370544858,1164.9124484767692
2025-06-23 10:58:27.008126+00:00,89171.34319145793,89693.8578044603,88464.31495030019,88974.03528320417,7246,-0.010354767739366388,-0.010408751328539969,-930.9451914270758,89044.06934598822,91306.03930073207,91265.95365368434,91017.3545637169,28.588631934545333,1016.2166597051889
2025-06-23 11:03:27.008126+00:00,92077.68903242752,92915.15910103325,91591.61172301497,91719.08547042821,1910,0.030852261319682217,0.030385898277746046,2745.050187224042,92075.28543149214,91150.05147655043,91401.9366275359,91084.1860786418,50.94838772509859,1204.0043943794747
2025-06-23 11:08:27.008126+00:00,93125.78029474372,93995.82055669997,92974.88291980191,93352.72442907,8014,0.01781133065449625,0.01765456760669574,1633.6389586417936,93441.14263519063,91239.4160654165,91540.29297650905,91300.23735011114,57.74322019370817,1340.7735250094108
2025-06-23 11:13:27.008126+00:00,92586.32469882637,93231.56696541153,91872.93175828955,92473.50948520447,2945,-0.00941820337052468,-0.009462835102762761,-879.2149438655324,92526.00273630186,91370.40875505125,91644.24260781455,91411.97755345337,51.66578920866148,1391.329128721444
2025-06-23 11:18:27.008126+00:00,93895.31931284133,93981.75906132988,93235.67859852896,93806.15978780402,2225,0.0144111574224699,0.01430830367668198,1332.650302599548,93674.53248255428,91485.4395069805,91804.44304179904,91639.99490910581,65.57187042346325,1374.509784391681
2025-06-23 11:23:27.008126+00:00,93279.85308420044,93312.0743673385,92640.56148185964,93104.41029307028,7441,-0.00748084663439097,-0.007508968505628236,-701.74949473374,93019.01538075616,91389.1769106961,91882.65749880597,91779.46304091194,59.79219846556234,1357.653619956802
2025-06-23 11:28:27.008126+00:00,95503.85759681645,96845.98682935582,95182.9760225248,95368.38994117356,419,0.024316567184914373,0.02402562648254822,2263.9796481032827,95799.11759768473,91552.92086571852,92051.40373978154,92121.26560284162,68.33137014628785,1578.088768868332
2025-06-23 11:33:27.008126+00:00,96222.14071939512,96627.14935908763,95778.94681326151,96627.14935908763,8186,0.013198916524547855,0.013112569784909892,1258.7594179140724,96344.41517714558,91807.31052705429,92216.90040015457,92550.39738915078,70.80172368220471,1613.4699981367096
2025-06-23 11:38:27.008126+00:00,96025.46736314084,96504.39402606591,95865.97972359156,96504.39402606591,3463,-0.0012704020954352746,-0.0012712097402722443,-122.75533302171971,96291.58925857446,92050.0630078011,92340.13147285958,92926.9684974284,69.07606434472791,1602.3319315980511
2025-06-23 11:43:27.008126+00:00,96898.86249158689,97420.65665570424,96171.50238010088,97420.65665570424,3486,0.00949451720706973,0.00944972755944321,916.2626296383241,97004.27189716978,92316.46898745891,92501.41098868233,93354.93879821658,70.36085398672358,1652.555544710503
2025-06-23 11:48:27.008126+00:00,93911.25652204751,94335.51033559574,93669.49858512181,94218.38031393364,3438,-0.032870609290674535,-0.03342298616229628,-3202.276341770601,94074.46307821706,92509.03142478471,92547.07490584951,93437.17132352297,59.24055636954979,1822.2141945886635
2025-06-23 11:53:27.008126+00:00,91827.78378223085,92005.696125644,90919.30796916367,91956.23375150983,8277,-0.02400960996024748,-0.024302538888264776,-2262.1465624238044,91627.07928210583,92561.29961706557,92565.82789711987,93296.1296499979,53.794245463362,1985.8862399822506
2025-06-23 11:58:27.008126+00:00,89670.01276214045,89989.46417421788,89284.71356021744,89284.71356021744,8536,-0.0290520836087258,-0.02948245127334133,-2671.520191292395,89519.6304315509,92497.51334461241,92518.60236418857,92914.09002239976,47.90094481600176,2116.663165052047
2025-06-23 12:03:27.008126+00:00,89935.72685785,90245.70341176011,89127.4093470179,89885.13134647255,6834,0.006724754577950964,0.006702244277031737,600.4177862551151,89752.74803508352,92456.28622883829,92464.41773625775,92625.61776754954,49.953885066480865,2118.7763941405856
2025-06-23 12:08:27.008126+00:00,93115.95730057615,93772.64241917888,92900.02266679195,93718.44207718768,7358,0.04264677231142033,0.04176245356894135,3833.310730715122,93463.70238771949,92580.74881762215,92492.87957645945,92729.69627322938,59.712698066328976,2293.551076167391
2025-06-23 12:13:27.008126+00:00,97375.20136248441,98007.03417196327,97178.0021660318,97247.94514563776,969,0.037660709997111796,0.036968862328799354,3529.5030684500816,97477.66049454427,92865.84136257325,92559.43648707215,93160.00568964922,60.96639759151873,2318.3702388064276
2025-06-23 12:18:27.008126+00:00,98635.63382356025,99356.71478090152,98157.6064831568,99083.67962346907,1559,0.018876845933167408,0.018700889167481617,1835.7344778313127,98866.00029584246,93267.43502254659,92629.7243198096,93724.16511191778,61.27684343691259,2306.3727065915705
2025-06-23 12:23:27.008126+00:00,99638.58444748375,100141.55303107735,99218.11497563352,99655.03552079009,6884,0.005766397649867638,0.005749835617282045,571.3558973210165,99671.56784250033,93723.96805837128,92781.51897207547,94289.00991276276,64.30444852955634,2276.235616364986
2025-06-23 12:28:27.008126+00:00,96122.97189107772,96850.89842526875,95350.67887525071,95350.67887525071,4209,-0.04319256546390371,-0.044153125606826944,-4304.356645539374,95850.75205859006,93982.78677099563,92803.76522075711,94390.12124252353,52.750787264109505,2475.957549894555
2025-06-23 12:33:27.008126+00:00,95094.85365009944,95277.57429292574,93955.1304566138,95277.57429292574,7142,-0.0007666917864382894,-0.0007669858448970622,-73.10458232497331,94836.75968082175,94251.41646191035,92883.10406527681,94474.64058065708,53.95905580365146,2492.3825579440213
2025-06-23 12:38:27.008126+00:00,93617.67282634122,93973.30427992613,93392.0356062143,93973.30427992613,6529,-0.013689160567729175,-0.013783721087373633,-1304.2700129996083,93779.54805535551,94501.37991174645,92889.42672485324,94426.89426630175,47.36634904791793,2359.8084258315857
2025-06-23 12:43:27.008126+00:00,92471.66062385202,92519.12104409027,92136.8696570828,92458.06840809982,8962,-0.016124109750496274,-0.016255517679882668,-1515.235871826313,92371.3530364243,94538.32905863003,92816.24671399513,94239.38704171109,42.205067018479724,2401.0709404693894
2025-06-23 12:48:27.008126+00:00,92170.42873580787,92798.85008093703,91953.4455474869,92511.38125501749,785,0.0005766164904328352,0.0005764503110224393,53.312846917673596,92421.2256278138,94496.2618999274,92798.31476455388,94074.81506202598,42.51482479057435,2407.0877188946793
2025-06-23 12:53:27.008126+00:00,91313.39929617026,91513.57076239475,90856.51429682695,90856.51429682695,5127,-0.017888252620817835,-0.018050181400096052,-1654.8669581905415,91075.5331186829,94415.41214050853,92761.98438074821,93768.31022724512,38.026624886858315,2436.067196222335
2025-06-23 12:58:27.008126+00:00,87778.05635723374,88046.48233892315,87413.18994310436,87413.18994310436,2074,-0.03789848620510905,-0.038635310188351216,-3443.3243537225935,87624.28740837728,94095.76364827354,92696.11128211388,93163.06067637457,37.69514470987135,2414.0790735894893
2025-06-23 13:03:27.008126+00:00,89109.83829290148,89164.604568998,89058.21662547695,89164.604568998,7694,0.020036045212783016,0.01983796511569653,1751.414625893638,89129.14192115764,93898.77336206994,92676.66286311897,92782.25533281491,44.85731126359525,2303.5320936697512
2025-06-23 13:08:27.008126+00:00,87227.08464523761,87351.9366254841,87150.97218332974,87351.9366254841,9303,-0.02032945642809647,-0.020538943867363036,-1812.667943513894,87284.94847809931,93497.95069628545,92625.72587662264,92265.08212259292,46.32312508469309,2256.5401075537416
2025-06-23 13:13:27.008126+00:00,87654.22591280023,88662.23597890743,87499.8208580066,88010.9555246486,9676,0.007544410858227435,0.007516094123500193,659.0188991644973,88057.67078718754,93067.14100456351,92560.38143658574,91859.927208503,46.442538457669684,2270.254771030964
2025-06-23 13:18:27.008126+00:00,91375.87346005217,92034.39276489806,91347.11514416941,91551.02030372461,4238,0.040223001306747275,0.03943511450108048,3540.064779076012,91644.17607093068,92819.47231844644,92520.84174900819,91830.507503286,45.839598902972,2279.9637829983308
2025-06-23 13:23:27.008126+00:00,89720.00678380636,90298.31136890971,89398.72955382081,89398.72955382081,9202,-0.023509194575477954,-0.023789944557636493,-2152.2907499037974,89698.59015885043,92418.37596335227,92388.99045357866,91598.90960333693,34.09223448571667,2127.3708297932026
2025-06-23 13:28:27.008126+00:00,85301.15840833474,85581.11961045039,85139.20088408931,85355.67752340504,1417,-0.04522493832512153,-0.04627950375793961,-4043.052030415769,85358.66600598158,91975.24082382585,92204.40924505399,91004.31607191484,24.462701114488155,2280.996475112327
2025-06-23 13:33:27.008126+00:00,84823.10330876145,85026.47729955538,84366.4731239451,84975.97000721771,5564,-0.004448532624947155,-0.0044584567891202175,-379.7075161873363,84789.64014357275,91626.22763661123,92007.15180611715,90430.18787527703,22.49740092333647,2276.0915459588746
2025-06-23 13:38:27.008126+00:00,86720.22593875871,87426.7002885524,86232.62395127135,86232.62395127135,5215,0.014788344798498887,0.014680063456792571,1256.6539440536435,86630.6493970317,91473.62315616393,91900.49563210759,90030.41988251457,30.7139458823343,2143.689662801397
2025-06-23 13:43:27.008126+00:00,90193.20504672176,91026.63991829965,90036.68994945496,90181.39871927282,7509,0.04579212120731557,0.04477460899644569,3948.7747680014727,90414.90952900914,91488.43652480395,91907.05049264285,90044.79881934868,40.739161515722145,2386.437344829353
2025-06-23 13:48:27.008126+00:00,88011.1138510428,88240.72017443893,87369.81877134854,87922.5088705999,666,-0.02504829023227584,-0.02536733765422356,-2258.8898486729304,87844.34927212913,91198.63986447456,91835.38977507048,89842.67596708689,39.373112977905386,2452.583149201699
2025-06-23 13:53:27.008126+00:00,88898.66137259563,89435.82362385624,88710.43697836166,88724.0573589979,7995,0.009116533396217097,0.009075228653220207,801.5484883980098,88956.7726537386,90772.44547514255,91709.27767787527,89736.14086155461,43.273406633556505,2429.503158516915
2025-06-23 13:58:27.008126+00:00,88083.99744123509,88265.48723556164,87850.38834601727,88215.80027088607,9757,-0.005728514939925544,-0.005744985814187083,-508.25708811182994,88110.55861748832,90229.05150751342,91631.72346647849,89591.34651958616,42.386565086488424,2431.522049911951
2025-06-23 14:03:27.008126+00:00,87906.33815406563,88395.56510039618,87603.14527493638,87603.14527493638,9499,-0.006944957638749472,-0.006969186099303264,-612.6549959496915,87867.28521675633,89626.45699522071,91552.99924932978,89401.9940200957,44.012568649495876,2369.918683288327
2025-06-23 14:08:27.008126+00:00,92689.83163445136,92890.53475600338,91723.52638622417,92805.75310978977,7397,0.059388368060591556,0.05769173032531893,5202.607834853392,92473.2714173391,89499.21070694768,91576.12742330298,89726.16155244752,59.32079141020428,2501.6376209557848
2025-06-23 14:13:27.008126+00:00,89954.08458592767,90105.07012301347,88924.45787113355,90105.07012301347,2565,-0.02910038328746034,-0.02953219738154098,-2700.682986776301,89711.53270572016,89240.58549845206,91536.37808451228,89762.24808297762,51.57390231147813,2653.7719504388265
2025-06-23 14:18:27.008126+00:00,90420.78487112203,90714.769058507,90066.1694109046,90714.769058507,4244,0.006766533055921897,0.006743742820614734,609.6989354935213,90498.56917597285,89077.65873738112,91543.33083433406,89852.96436636135,55.86392520203592,2556.269612005551
2025-06-23 14:23:27.008126+00:00,91279.66408953669,91457.0420398729,90954.34117374825,90972.0280907184,4448,0.0028359112290248234,0.0028318976191456804,257.259032211412,91127.80376811318,89003.35672151204,91544.55399803058,89959.54186391918,55.23673172965394,2515.6962997157357
2025-06-23 14:28:27.008126+00:00,93292.87627507142,93418.17869470574,92871.59338597755,92871.59338597755,4026,0.020880762308221668,0.020665747160080454,1899.5652952591481,93053.78848888694,89021.36732806003,91590.7770855645,90236.88010411522,52.479330803494044,2403.032968554155
2025-06-23 14:33:27.008126+00:00,93485.22618698084,93994.08255967285,93402.85976376261,93563.4462874302,7659,0.007449564244873974,0.007421953282787598,691.852901452643,93653.46287028854,89156.7139275902,91647.85253807402,90553.6959310976,58.272779597645226,2329.4757131106912
2025-06-23 14:38:27.008126+00:00,94072.37434931206,95390.03339217702,93813.35579239001,93991.58370527854,4110,0.004575904745247161,0.004565467122062425,428.1374178483384,94398.32429661519,89485.63361569891,91703.10040614939,90881.11381435292,70.03105766324211,2155.6941727546428
2025-06-23 14:43:27.008126+00:00,93347.72084729049,94160.58820655223,92942.50983573026,94160.58820655223,2977,0.0017980812176079386,0.001796466604755677,169.0045012736955,93754.5620829449,89735.43279757662,91755.39028534811,91193.4447088481,71.51409036572481,2172.0423135662163
2025-06-23 14:48:27.008126+00:00,93860.90885217283,94901.64287088232,93520.24651045793,93990.01410323533,1500,-0.0018115233407710596,-0.00181316613344945,-170.57410331690335,94137.30116152519,90067.33667146419,91814.15443893278,91459.78465117069,69.14506037435685,2095.6613192154805
2025-06-23 14:53:27.008126+00:00,93228.19038248011,93620.72706731102,93088.72305034907,93244.4573158753,6807,-0.00793229785603744,-0.007963925897067342,-745.556787360023,93317.96914451181,90329.01176102551,91868.55608916435,91629.75347638065,58.979263830635084,1817.6095396339058
2025-06-23 14:58:27.008126+00:00,94403.82445905714,95002.00328920812,94317.29540418336,94354.87759908926,9860,0.011908700154179552,0.011838349556500908,1110.4202832139563,94558.05876416026,90469.20462579376,91952.16754869086,91889.2891071148,70.21763027569466,1742.321398591658
2025-06-23 15:03:27.008126+00:00,93717.91618781489,94105.03941582996,93205.38771150881,93375.45353398749,840,-0.010380216582584256,-0.010434466776464008,-979.4240651017753,93561.96022044208,90668.04082480208,92021.57700987799,92030.82857634078,64.45817485608309,1716.333908186237
2025-06-23 15:08:27.008126+00:00,94436.85280243389,94596.60640007703,94098.21642579949,94596.60640007703,6430,0.013077878820101807,0.012993101699534694,1221.152866089542,94430.47640865117,91130.08726863567,92134.02843221543,92275.18836907756,68.99208614280234,1741.1541834083016
2025-06-23 15:13:27.008126+00:00,94391.03784404007,94579.21241985355,94124.68501301992,94368.62610053038,8991,-0.002410026196737469,-0.0024129349843146045,-227.98029954664526,94357.50784446795,91599.72007330132,92187.0192448175,92474.56339112068,70.60897681492447,1718.2614378081093
2025-06-23 15:18:27.008126+00:00,96550.59153398966,96729.22097377693,95827.49582856828,96527.9078366087,802,0.022881351835916774,0.022623499633166365,2159.281736078323,96361.54154631798,92114.48426756819,92250.52291296827,92860.59619545288,63.91918527787508,1509.2046801066483
2025-06-23 15:23:27.008126+00:00,96461.04625468487,96595.77834019795,96201.0303627932,96488.37656065299,6355,-0.0004095320912023137,-0.0004096159723713114,-39.53127595571277,96428.39508788138,92429.8331596372,92330.82025447722,93206.0990873767,79.80224332711032,1260.1655900172575
2025-06-23 15:28:27.008126+00:00,93109.72270308342,93282.4091640777,92737.79642873717,93171.51381504054,4488,-0.034375775236797135,-0.03498052173057261,-3316.8627456124523,93063.90646928514,92692.28340685923,92318.12733502196,93202.80525191611,59.15561375599338,1481.7356246110733
2025-06-23 15:33:27.008126+00:00,95499.12085577004,95537.89024429214,95000.82870038437,95000.82870038437,9247,0.01963384311835159,0.019443585513442798,1829.3148853438324,95179.8492150203,93006.12197392856,92356.05570316825,93374.04558034167,63.439496374330254,1597.7430137457652
2025-06-23 15:38:27.008126+00:00,93794.14140834026,94185.88832013888,93722.2983128988,94029.66497100503,9165,-0.010222686924576396,-0.010275297442913342,-971.1637293793465,93979.28386801423,93296.8152089345,92329.28120376487,93436.48552230961,54.11824455203209,1514.3415697099251
2025-06-23 15:43:27.008126+00:00,92584.9932843992,92740.57098344849,91945.05379826835,92349.88914412535,7227,-0.017864317897949067,-0.018025811025457177,-1679.7758268796752,92345.17130861407,93534.15240239396,92243.73599946563,93333.00015295873,45.967761213888956,1583.0645696414524
